Point (129.72854191999999784 33.17348550999999901),42202,勝富公園,長崎県佐世保市勝富町1000番地9,33.17348551,129.7285419,0,0,0,0,0,1
Point (129.59845699999999624 33.21450200000000308),42202,小佐々地区生涯学習センター（佐世保市小佐々地区公民館）,長崎県佐世保市小佐々町西川内143番地1,33.214502,129.598457,0,0,0,0,0,1
Point (129.79923922099999345 33.12880289179999949),42202,小森公園,長崎県佐世保市広田一丁目129番地,33.12880289,129.7992392,0,0,0,0,0,1
Point (129.64742334799998957 33.29891748320000033),42202,小川内公民館,長崎県佐世保市江迎町小川内免609番,33.29891748,129.6474233,0,0,0,0,0,1
Point (129.64721820400001207 33.29902259659999686),42202,小川内団地集会所,長崎県佐世保市江迎町小川内免770番,33.2990226,129.6472182,0,0,0,0,0,1
Point (129.71787198999999191 33.17439764000000224),42202,松浦公園,長崎県佐世保市松浦町1000番地5,33.17439764,129.717872,0,0,0,0,0,1
Point (129.7273627650000094 33.19339884859999756),42202,松山公園,長崎県佐世保市松山町300番地2外,33.19339885,129.7273628,0,0,0,0,0,1
Point (129.67005874399998788 33.19530557219999878),42202,上相浦公園,長崎県佐世保市新田町67番地4,33.19530557,129.6700587,0,0,0,0,0,1
Point (129.78580289900000366 33.17324139419999796),42202,上木場公園,長崎県佐世保市黒髪町2406番地,33.17324139,129.7858029,0,0,0,0,0,1
Point (129.66971000000000913 33.2835889999999992),42202,新丸尾団地集会所,長崎県佐世保市江迎町猪調免563番1,33.283589,129.66971,0,0,0,0,0,1
Point (129.72480183999999781 33.17211509999999919),42202,新公園,長崎県佐世保市光月町1000番地9外,33.1721151,129.7248018,0,0,0,0,0,1
Point (129.67413898999998878 33.18849354000000318),42202,新田公園,長崎県佐世保市新田町403番地7,33.18849354,129.674139,0,0,0,0,0,1
Point (129.61645465000000854 33.30338342019999942),42202,深江公民館,長崎県佐世保市鹿町町深江免313番地1,33.30338342,129.6164547,0,0,0,0,0,1
Point (129.6163270000000125 33.30360799999999699),42202,深江保育所,長崎県佐世保市鹿町町土肥ノ浦免87番地1,33.303608,129.616327,0,0,0,0,0,1
Point (129.64399921500000801 33.30956117099999858),42202,深川公民館,長崎県佐世保市江迎町奥川内免877番,33.30956117,129.6439992,0,0,0,0,0,1
Point (129.65508797000001096 33.2085013100000026),42202,真申中央公園,長崎県佐世保市棚方町207番地21,33.20850131,129.655088,0,0,0,0,0,1
Point (129.57302311300000497 33.25380492890000284),42202,神林集会所,長崎県佐世保市鹿町町長串免331番地1,33.25380493,129.5730231,0,0,0,0,0,1
Point (129.7908571199999983 33.14914799000000301),42202,陣の内公園,長崎県佐世保市陣の内町883番地,33.14914799,129.7908571,0,0,0,0,0,1
Point (129.73057646099999829 33.17614375649999658),42202,須佐公園,長崎県佐世保市須佐町57番地,33.17614376,129.7305765,0,0,0,0,0,1
Point (129.72895406999998613 33.20525925999999828),42202,瀬戸越公園,長崎県佐世保市瀬戸越三丁目1666番地4,33.20525926,129.7289541,0,0,0,0,0,1
Point (129.67711557999999172 33.17484603999999848),42202,星和第一公園,長崎県佐世保市星和台町1460番地332,33.17484604,129.6771156,0,0,0,0,0,1
Point (129.75737443500000268 33.05545688139999783),42202,西海橋公園,長崎県佐世保市針尾東町2678番地外,33.05545688,129.7573744,0,0,0,0,0,1
Point (129.63173719900001402 33.30592185289999918),42202,西岩崎公民館,長崎県佐世保市江迎町長坂免117番,33.30592185,129.6317372,0,0,0,0,0,1
Point (129.62459426300000587 33.31080965729999832),42202,西江迎公民館,長崎県佐世保市江迎町長坂免219番,33.31080966,129.6245943,0,0,0,0,0,1
Point (129.64428919100001281 33.29388350269999819),42202,赤坂地区公民館,長崎県佐世保市江迎町赤坂免214番,33.2938835,129.6442892,0,0,0,0,0,1
Point (129.69993916999999328 33.15448400999999734),42202,赤崎公園,長崎県佐世保市赤崎町857番地,33.15448401,129.6999392,0,0,0,0,0,1
Point (129.69250270000000569 33.15890928000000315),42202,赤崎台第一公園,長崎県佐世保市赤崎町1450番地1,33.15890928,129.6925027,0,0,0,0,0,1
Point (129.62338507199999071 33.19540939379999855),42202,浅子公園,長崎県佐世保市浅子町188番地14,33.19540939,129.6233851,0,0,0,0,0,1
Point (129.6874672030000113 33.28097199989999666),42202,潜竜団地公民館,長崎県佐世保市江迎町田ノ元免1182番,33.280972,129.6874672,0,0,0,0,0,1
Point (129.60895615300000827 33.27365440839999877),42202,船ノ村公民館,長崎県佐世保市鹿町町船ノ村免788番地,33.27365441,129.6089562,0,0,0,0,0,1
Point (129.69757125999998948 33.13638253999999961),42202,船越第二公園,長崎県佐世保市下船越町306番地3,33.13638254,129.6975713,0,0,0,0,0,1
Point (129.57606400000000235 33.27096399999999932),42202,曽辺ヶ崎公民館,長崎県佐世保市鹿町町下歌ヶ浦免937番地17,33.270964,129.576064,0,0,0,0,0,1
Point (129.79769043999999667 33.13591941909999861),42202,早岐公園,長崎県佐世保市早岐一丁目377番地1,33.13591942,129.7976904,0,0,0,0,0,1
Point (129.80339189899999042 33.14610003359999979),42202,早苗公園,長崎県佐世保市早苗町771番地,33.14610003,129.8033919,0,0,0,0,0,1
Point (129.58849986600000648 33.2796260308999976),42202,大屋公民館,長崎県佐世保市鹿町町大屋免667番地4,33.27962603,129.5884999,0,0,0,0,0,1
Point (129.58464372399998865 33.26330541029999921),42202,大加勢公民館,長崎県佐世保市鹿町町下歌ヶ浦免963番地1,33.26330541,129.5846437,0,0,0,0,0,1
Point (129.76450144000000364 33.14548435999999754),42202,大岳台第三公園,長崎県佐世保市大岳台町2番地605,33.14548436,129.7645014,0,0,0,0,0,1
Point (129.76278418000001125 33.14853837999999797),42202,大岳台第二公園,長崎県佐世保市大岳台町2番地389,33.14853838,129.7627842,0,0,0,0,0,1
Point (129.6592685999999901 33.18297995999999728),42202,大潟公園,長崎県佐世保市大潟町135番地,33.18297996,129.6592686,0,0,0,0,0,1
Point (129.73704170999999974 33.15728787999999838),42202,大宮公園,長崎県佐世保市稲荷町190番地,33.15728788,129.7370417,0,0,0,0,0,1
Point (129.73597516000000951 33.15597714999999823),42202,大黒公園,長崎県佐世保市大黒町62番6号,33.15597715,129.7359752,0,0,0,0,0,1
Point (129.74937873700000068 33.11783751160000122),42202,大崎公園,長崎県佐世保市針尾北町2157番地9,33.11783751,129.7493787,0,0,0,0,0,1
Point (129.77988670999999954 33.14485993000000263),42202,大塔公園,長崎県佐世保市大塔町2394番地9,33.14485993,129.7798867,0,0,0,0,0,1
Point (129.65785932000000003 33.20302444000000008),42202,棚方第一公園,長崎県佐世保市棚方町405番地122,33.20302444,129.6578593,0,0,0,0,0,1
Point (129.65257013999999458 33.20029379000000347),42202,棚方第三公園,長崎県佐世保市棚方町424番地223,33.20029379,129.6525701,0,0,0,0,0,1
Point (129.65657709000001319 33.19988178999999917),42202,棚方中央公園,長崎県佐世保市棚方町675番地,33.19988179,129.6565771,0,0,0,0,0,1
Point (129.73666867000000025 33.22394871000000194),42202,知見寺公園,長崎県佐世保市知見寺町1143番地2外,33.22394871,129.7366687,0,0,0,0,0,1
Point (129.63928609999999253 33.29751560910000308),42202,地方独立行政法人北松中央病院,長崎県佐世保市江迎町赤坂免299番,33.29751561,129.6392861,0,0,0,0,0,1
Point (129.73742590000000519 33.21225116000000099),42202,池野公園,長崎県佐世保市大野町166番地3,33.21225116,129.7374259,0,0,0,0,0,1
Point (129.72075065000001359 33.17671004000000323),42202,中央公園,長崎県佐世保市宮地町130番地外,33.17671004,129.7207507,0,0,0,0,0,1
Point (129.63710649399999397 33.31124896050000217),42202,中尾公民館,長崎県佐世保市江迎町中尾免385番,33.31124896,129.6371065,0,0,0,0,0,1
Point (129.67152796900001022 33.28468483609999851),42202,猪調公民館,長崎県佐世保市江迎町猪調免1056番,33.28468484,129.671528,0,0,0,0,0,1
Point (129.66737470999999005 33.28394822919999996),42202,猪調保育所,長崎県佐世保市江迎町猪調免915番,33.28394823,129.6673747,0,0,0,0,0,1
Point (129.58961824200000024 33.27474436739999675),42202,町民広場,長崎県佐世保市鹿町町下歌ヶ浦免287番地16,33.27474437,129.5896182,0,0,0,0,0,1
Point (129.57788982599998917 33.25962618810000038),42202,長串公民館,長崎県佐世保市鹿町町長串免134番地2,33.25962619,129.5778898,0,0,0,0,0,1
Point (129.69092237999998929 33.16678823000000165),42202,長坂公園,長崎県佐世保市長坂町662番地1,33.16678823,129.6909224,0,0,0,0,0,1
Point (129.62813750800000889 33.31234141219999856),42202,長坂地区公民館,長崎県佐世保市江迎町上川内免544番,33.31234141,129.6281375,0,0,0,0,0,1
Point (129.75881599999999594 33.20781600000000111),42202,長崎県立ろう学校佐世保分校,長崎県佐世保市小舟町60番地,33.207816,129.758816,0,0,0,0,0,1
Point (129.12569158200000174 33.26435749409999687),42202,長崎県立宇久高等学校,長崎県佐世保市宇久町平1042番地,33.26435749,129.1256916,0,0,0,0,0,1
Point (129.72918000000001371 33.20773200000000003),42202,長崎県立佐世保工業高等学校,長崎県佐世保市瀬戸越三丁目3番30号,33.207732,129.72918,0,0,0,0,0,1
Point (129.69912800000000175 33.20545400000000313),42202,長崎県立佐世保商業高等学校,長崎県佐世保市吉岡町863番地3,33.205454,129.699128,0,0,0,0,0,1
Point (129.71934799999999655 33.20884300000000167),42202,長崎県立佐世保西高等学校,長崎県佐世保市田原町130番地1,33.208843,129.719348,0,0,0,0,0,1
Point (129.75239600000000451 33.17503899999999817),42202,長崎県立佐世保青少年の天地,長崎県佐世保市烏帽子町376番地,33.175039,129.752396,0,0,0,0,0,1
Point (129.71692699999999832 33.18864700000000312),42202,長崎県立佐世保中央高等学校,長崎県佐世保市梅田町10番14号,33.188647,129.716927,0,0,0,0,0,1
Point (129.8154519999999934 33.12629799999999847),42202,長崎県立佐世保東翔高等学校,長崎県佐世保市重尾町425番地3,33.126298,129.815452,0,0,0,0,0,1
Point (129.76670599999999922 33.1622380000000021),42202,長崎県立佐世保南高等学校,長崎県佐世保市日宇町2526番地,33.162238,129.766706,0,0,0,0,0,1
Point (129.71937600000001112 33.18048499999999734),42202,長崎県立佐世保北高等学校,長崎県佐世保市八幡町6番31号,33.180485,129.719376,0,0,0,0,0,1
Point (129.61757700000001137 33.30513599999999741),42202,長崎県立鹿町工業高等学校体育館,長崎県佐世保市鹿町町土肥ノ浦免110番地,33.305136,129.617577,0,0,0,0,0,1
Point (129.66721400000000131 33.18578899999999976),42202,長崎県立大学,長崎県佐世保市川下町123番地,33.185789,129.667214,0,0,0,0,0,1
Point (129.72247798600000124 33.17896430420000087),42202,長崎県立武道館,長崎県佐世保市熊野町90番地,33.1789643,129.722478,0,0,0,0,0,1
Point (129.7908480000000111 33.10206800000000271),42202,長崎国際大学,長崎県佐世保市ハウステンボス町2825番地7,33.102068,129.790848,0,0,0,0,0,1
Point (129.67382499999999368 33.17904000000000053),42202,長崎短期大学,長崎県佐世保市椎木町600番地,33.17904,129.673825,0,0,0,0,0,1
Point (129.77966290000000527 33.16331662999999708),42202,椿ヶ丘公園,長崎県佐世保市黒髪町6233番地3,33.16331663,129.7796629,0,0,0,0,0,1
Point (129.66801078200001029 33.29917777290000203),42202,堤原公民館,長崎県佐世保市江迎町七腕免335番12,33.29917777,129.6680108,0,0,0,0,0,1
Point (129.73136023000000705 33.14684457999999978),42202,天神公園,長崎県佐世保市天神町1131番地,33.14684458,129.7313602,0,0,0,0,0,1
Point (129.68566531700000155 33.28125173939999826),42202,田ノ元公民館,長崎県佐世保市江迎町田ノ元免1182番4,33.28125174,129.6856653,0,0,0,0,0,1
Point (129.72058280999999624 33.17225531190000254),42202,島瀬公園,長崎県佐世保市島瀬町1000番地14,33.17225531,129.7205828,0,0,0,0,0,1
Point (129.66311836200000585 33.28494483600000109),42202,東ノ木公民館,長崎県佐世保市江迎町志戸氏免903番68,33.28494484,129.6631184,0,0,0,0,0,1
Point (129.63653700000000413 33.29416200000000003),42202,東岩崎公民館,長崎県佐世保市江迎町乱橋免268番8,33.294162,129.636537,0,0,0,0,0,1
Point (129.7416072999999983 33.15425682000000052),42202,東公園,長崎県佐世保市東山町182番地1,33.15425682,129.7416073,0,0,0,0,0,1
Point (129.74055719000000408 33.13430478000000079),42202,東浜公園,長崎県佐世保市東浜町10番地2,33.13430478,129.7405572,0,0,0,0,0,1
Point (129.77007123999999294 33.1035625600000003),42202,東明公園,長崎県佐世保市江上町926番地3,33.10356256,129.7700712,0,0,0,0,0,1
Point (129.769820320000008 33.21833826999999673),42202,筒井公園,長崎県佐世保市筒井町440番地2外,33.21833827,129.7698203,0,0,0,0,0,1
Point (129.61508382499999925 33.28591740419999923),42202,南鹿町公民館,長崎県佐世保市鹿町町鹿町免254番地7,33.2859174,129.6150838,0,0,0,0,0,1
Point (129.72155563000001166 33.2194702000000035),42202,楠木公園,長崎県佐世保市楠木町619番地,33.2194702,129.7215556,0,0,0,0,0,1
Point (129.77028454000000579 33.15894411000000019),42202,日宇ヶ丘第二公園,長崎県佐世保市日宇町2810番地255,33.15894411,129.7702845,0,0,0,0,0,1
Point (129.75468969799999286 33.15653751570000196),42202,日宇スポーツセンター,長崎県佐世保市日宇町522番地1,33.15653752,129.7546897,0,0,0,0,0,1
Point (129.68198956000000521 33.17268686999999971),42202,日野第二公園,長崎県佐世保市日野町52番地176,33.17268687,129.6819896,0,0,0,0,0,1
Point (129.68131715000001236 33.16996919999999704),42202,日野東公園,長崎県佐世保市日野町80番地1,33.1699692,129.6813172,0,0,0,0,0,1
Point (129.71730337799999688 33.19160089750000253),42202,梅田公園,長崎県佐世保市梅田町166番地1,33.1916009,129.7173034,0,0,0,0,0,1
Point (129.75080682999998771 33.15292801999999739),42202,白岳公園,長崎県佐世保市白岳町104番地,33.15292802,129.7508068,0,0,0,0,0,1
Point (129.66471105599998737 33.30765348300000284),42202,白岳公園管理センター,長崎県佐世保市江迎町奥川内免253番6,33.30765348,129.6647111,0,0,0,0,0,1
Point (129.7132811699999877 33.17677187000000316),42202,比良公園,長崎県佐世保市比良町1000番地5,33.17677187,129.7132812,0,0,0,0,0,1
Point (129.78835060599999451 33.11286609279999738),42202,枇杷坂公園,長崎県佐世保市指方町766番5号,33.11286609,129.7883506,0,0,0,0,0,1
Point (129.6569466699999964 33.17950353999999891),42202,美崎が丘第二公園,長崎県佐世保市大潟町254番地46,33.17950354,129.6569467,0,0,0,0,0,1
Point (129.69117259999998737 33.21170923999999758),42202,桧台第一公園,長崎県佐世保市上本山町1番地460,33.21170924,129.6911726,0,0,0,0,0,1
Point (129.68773862000000463 33.21187782999999882),42202,桧台第二公園,長崎県佐世保市上本山町1番地465,33.21187783,129.6877386,0,0,0,0,0,1
Point (129.67159544699998719 33.11933350889999872),42202,俵ヶ浦公園,長崎県佐世保市俵ヶ浦町623番地1,33.11933351,129.6715954,0,0,0,0,0,1
Point (129.71651649000000361 33.17499551000000224),42202,浜田公園,長崎県佐世保市浜田町1000番地5,33.17499551,129.7165165,0,0,0,0,0,1
Point (129.57331859699999654 33.24632465140000193),42202,平原公民館,長崎県佐世保市鹿町町長串免754番地,33.24632465,129.5733186,0,0,0,0,0,1
